problems2021-CircuitDebuggingProblems-wb-debug.dimacs, 91.82, , 32786.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitTraceCompaction-ctrl, 0.96, 0.000091, 5.0, 1.28, 824687, 0.000882, 0.000396, 5.0, 4.14, 68.9, 1
problems2021-CircuitTraceCompaction-mrisc_mem2wire, 104.90, 0.000147, 78.4, 104.44, 44869189, 0.000953, 0.000394, 78.9, 245.06, 1084.8, 1
problems2021-CircuitTraceCompaction-spi, 6.11, 0.000592, 31.6, 5.60, 8320694, 0.005114, 0.001629, 31.7, 26.62, 455.9, 1
problems2021-CircuitTraceCompaction-sudoku, 21.08, 0.000126, 153.2, 21.26, 56762308, 0.000945, 0.000398, 151.6, 55.62, 2847.4, 1
problems2021-close_solutions-SAT04__industrial__vangelder__cnf-color__abb313GPIA-9-tr.used-as.sat04-321.cnf.wcnf.6, 3600.82, 27.818112, 12145.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.4, 107.38, , 32791.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__fuhs__AProVE11__AProVE11-12.cnf.wcnf.3, 110.00, , 32799.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16.cnf.wcnf.6, 228.19, , 32783.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-18-step16.cnf.wcnf.2, 724.09, , 32768.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-27-step14.cnf.wcnf.1, 242.45, , 32771.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.3, 182.29, , 32775.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.5, 206.29, , 32787.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7, 3600.39, 8.061858, 3838.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.5, 110.15, , 32775.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6, 114.78, , 32793.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-teams20_l10a.cnf, 3600.27, 2.745204, 1981.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ConsistentQueryAnswering-real-2, 1.24, 0.003247, 49.1, 0.94, 37595417, 0.224164, 0.065144, 53.2, 58.42, 2224.0, 1
problems2021-ConsistentQueryAnswering-real-5, 204.21, 24.092744, 3327.8, 1358.47, 15644754066, 887.684036, 291.839060, 3371.0, 3004.09, 40960.8, 0
problems2021-ConsistentQueryAnswering-real-6, 1.19, 0.002934, 54.7, 1.12, 36138625, 0.215465, 0.061532, 57.0, 55.86, 2361.0, 1
problems2021-ConsistentQueryAnswering-synthetic-10, 5.12, 4.200286, 29.1, 378.15, 32514244608, 291.369226, 86.572740, 49.2, 1344.32, 40960.8, 0
problems2021-ConsistentQueryAnswering-synthetic-12, 7.01, 6.303473, 36.0, 486.75, 32413581312, 357.006453, 129.534811, 61.5, 1302.65, 40961.9, 0
problems2021-ConsistentQueryAnswering-synthetic-14, 1.14, 0.699847, 41.5, 69.58, 7990603651, 56.057574, 13.031196, 48.6, 1441.30, 40961.5, 0
problems2021-ConsistentQueryAnswering-synthetic-15, 0.38, 0.086751, 5.4, 9.37, 981709101, 7.200023, 1.730903, 8.0, 1182.49, 40963.4, 0
problems2021-ConsistentQueryAnswering-synthetic-21, 17.32, 9.218344, 253.7, 562.46, 14889779200, 380.760348, 173.424709, 283.3, 2966.89, 40960.3, 0
problems2021-ConsistentQueryAnswering-synthetic-5, 0.46, 0.207240, 8.3, 10.33, 24593, 7.450207, 2.277820, 12.1, 0.50, 27.3, 1
problems2021-decision-tree-anneal-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.97, 0.049264, 11375.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.47, 0.051666, 4165.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.71, 0.031032, 9871.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-australian-credit-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3600.17, 0.030527, 2009.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-breast-cancer-un-rest-stratified-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.55, 0.035080, 5160.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-car-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.34, 0.215515, 3635.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.83, 0.008506, 9560.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.59, 0.007651, 8374.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-hypothyroid-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.29, 0.769456, 3662.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-lymph-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.68, 0.003084, 9753.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-mushroom-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.74, 5.645986, 8811.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3600.10, 0.009027, 572.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.27, 0.008964, 3330.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-soybean-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.74, 0.029178, 8789.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-soybean-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3600.12, 0.029436, 655.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-soybean-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.26, 0.029289, 2222.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-splice-1-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3600.33, 0.745009, 4711.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-splice-1-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.64, 0.741454, 6858.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.26, 0.063186, 3532.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.19, 0.069265, 1444.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.12, 0.067457, 984.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.26, 0.014174, 2061.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.48, 0.014876, 5398.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-des-cnf.11.p.9, 239.48, 1.617940, 926.5, 274.55, 3878366510, 24.533753, 5.532904, 931.0, 2903.98, 40963.6, 0
problems2021-des-cnf.13.p.6, 80.54, 2.290172, 1230.8, 122.03, 4671480789, 34.710826, 7.681090, 1236.8, 3364.61, 40964.4, 0
problems2021-des-cnf.14.d.10, 51.75, 1.969483, 1074.7, 87.11, 3996435697, 29.160511, 6.530601, 1080.1, 3474.44, 40960.8, 0
problems2021-des-cnf.14.p.5, 270.39, 2.243408, 1225.1, 313.75, 5035456331, 33.559123, 7.477901, 1230.7, 3278.65, 40962.9, 0
problems2021-des-cnf.14.p.8, 1080.15, 3.262072, 1720.5, 1328.93, 7554127835, 47.680404, 10.391698, 1727.2, 3691.77, 40963.4, 0
problems2021-des-cnf.15.p.10, 3600.24, 3.600954, 2736.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-des-cnf.16.p.4, 78.95, 2.662998, 1383.7, 127.05, 5301382671, 40.161390, 9.033090, 1390.1, 3085.78, 40962.8, 0
problems2021-des-cnf.17.t.10, 134.44, 4.801784, 2483.8, 216.23, 9853101961, 71.172312, 15.610438, 2491.3, 5439.31, 40963.7, 0
problems2021-des-cnf.19.d.10, 73.01, 3.380969, 1787.4, 130.36, 6820958947, 50.351797, 11.054843, 1793.8, 3792.91, 40960.9, 0
problems2021-des-cnf.19.p.5, 164.00, 4.692529, 2429.2, 244.59, 9557437671, 68.624765, 15.272975, 2436.4, 5433.20, 40962.3, 0
problems2021-des-cnf.19.t.7, 143.47, 5.578608, 2799.7, 238.73, 11162741438, 81.921565, 18.068164, 2807.5, 6226.77, 40961.2, 0
problems2021-des-cnf.8.p.9, 92.12, 0.934088, 527.3, 107.00, 2075035810, 14.295574, 3.149625, 530.6, 2033.00, 40961.9, 0
problems2021-drmx-atmostk-drmx-am12-outof-40-ecardn, 1.59, 0.000331, 2.4, 1.20, 4150906, 0.003135, 0.001579, 2.7, 90.73, 43.8, 1
problems2021-drmx-atmostk-drmx-am16-outof-45-ecardn, 1.28, 0.000393, 3.2, 1.59, 9281862, 0.003902, 0.002045, 3.2, 243.76, 65.2, 1
problems2021-drmx-atmostk-drmx-am16-outof-45-emtot, 0.15, 0.000399, 0.0, 0.25, 755539, 0.003873, 0.002119, 0.0, 8.27, 27.2, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-ecardn, 3.86, 0.000470, 4.0, 4.88, 27765460, 0.004722, 0.002111, 4.2, 830.65, 146.9, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-ekmtot, 1.08, 0.000494, 2.7, 0.54, 3077016, 0.004773, 0.002650, 2.7, 68.39, 41.0, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-eseqc, 1.63, 0.000448, 3.3, 1.61, 5701081, 0.004876, 0.001637, 3.2, 225.18, 56.7, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-ekmtot, 1.25, 0.000661, 2.9, 0.92, 4386897, 0.006696, 0.002786, 3.2, 186.20, 53.3, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-emtot, 1.15, 0.000659, 3.2, 1.01, 5515070, 0.006736, 0.002613, 3.2, 168.90, 57.5, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-etot, 6.51, 0.000664, 5.5, 6.61, 38809891, 0.006750, 0.003064, 5.5, 2010.31, 237.8, 1
problems2021-drmx-atmostk-drmx-am32-outof-70-etot, 12.03, 0.000872, 8.1, 12.09, 66960478, 0.009081, 0.003432, 8.0, 5318.85, 383.2, 1
problems2021-drmx-cryptogen-geffe128_0, 3600.21, 0.253929, 1845.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-geffe128_2, 3600.17, 0.259008, 1333.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-geffe128_3, 3600.19, 0.253010, 1502.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-threshold128_1, 3600.16, 0.260133, 907.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-threshold128_7, 3600.17, 0.261287, 1379.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_3, 3602.06, 65.706067, 21379.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_6, 3601.63, 53.051615, 21301.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_8, 3601.71, 53.074220, 21568.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_9, 3601.62, 49.759867, 21402.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_3, 3602.71, 97.227866, 31747.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_5, 3602.42, 105.657032, 31792.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_7, 3602.51, 84.234839, 32004.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-exploits-synthesis_changjian_zhang-meltdown_min, 654.39, 0.273314, 1872.1, 660.12, 640842994, 4.080848, 0.914110, 1871.7, 5204.78, 40960.1, 0
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_150_0.05_1_8_3, 3603.07, 98.667253, 30361.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_4_10_0, 88.30, , 32802.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.1_4_10_2, 87.97, , 32803.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_100_0.05_4_20_3, 3600.55, 12.439548, 5702.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.05_4_30_4, 3602.50, 70.184108, 28347.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.1_4_15_1, 3602.96, 106.477918, 30062.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.3_3_8_3, 3602.70, 84.432190, 30529.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_0_40_1, 96.92, , 32800.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_1, 94.45, , 32785.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_4, 105.59, , 32782.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.1_0_10_1, 88.06, , 32768.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.2_2_10_2, 97.76, , 32784.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s01423_nan_explicit_8_0, 10.79, 0.997000, 537.9, 29.07, 2060391039, 15.775884, 3.581854, 540.8, 1981.85, 40960.7, 0
problems2021-fault-diagnosis-s38417_nan_explicit_12_0, 10.18, 0.953335, 541.3, 27.84, 2076453677, 15.491996, 3.460260, 544.6, 1951.57, 40963.7, 0
problems2021-fault-diagnosis-s38417_nan_explicit_14_0, 11.42, 1.005369, 551.4, 29.47, 2069045242, 15.681612, 3.494416, 554.8, 2043.18, 40963.7, 0
problems2021-fault-diagnosis-s38417_nan_explicit_17_0, 11.81, 0.979243, 552.3, 29.04, 2073288800, 15.570336, 3.492432, 555.8, 1979.35, 40960.2, 0
problems2021-fault-diagnosis-s38417_nan_explicit_18_0, 10.80, 0.955449, 542.5, 29.95, 2076240989, 16.054281, 4.040426, 546.0, 1977.53, 40960.2, 0
problems2021-fault-diagnosis-s38417_nan_explicit_3_0, 10.82, 0.971563, 545.2, 28.71, 2127395353, 15.505690, 3.453474, 548.8, 1956.30, 40960.1, 0
problems2021-fault-diagnosis-s38584_nan_explicit_20_0, 127.09, , 32788.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_21_0, 119.45, , 32790.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_23_0, 108.86, , 32780.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_24_0, 120.50, , 32792.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_42_0, 117.20, , 32777.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_46_0, 120.14, , 32771.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_adder_15, 3600.31, 0.001503, 2218.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_aim-50-3_4-yes1-3, 3600.24, , 1443.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_atv_partial_system, 3600.37, 0.002051, 3213.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_b02, 56.15, 0.000131, 33.3, 58.54, 235748762, 0.001512, 0.000557, 33.4, 656.66, 772.2, 1
problems2021-gen-hyper-tw-GenHyperTW_clique_15, 3600.16, 0.000108, 1116.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_dubois25, 3600.14, 0.003189, 732.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_flat30-50, 3600.21, , 3136.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_hole6, 3600.11, 0.003126, 868.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_par8-3-c, 3600.22, , 1911.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_pret60_25, 3600.13, 0.002496, 897.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_uf20-099, 3600.13, 0.001332, 501.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-HaplotypeAssembly-splitedReads_0.matrix, 3600.56, 14.485520, 6577.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-hs-timetabling-GreeceWesternGreeceUniversityInstance4.xml, 3600.17, , 836.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_2.wcsp, 3600.06, 0.084562, 162.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_4.wcsp, 3600.06, 0.088196, 158.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_6.wcsp, 3600.07, 0.083022, 175.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_50_3.wcsp, 3600.05, 0.093740, 191.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_60_4.wcsp, 3600.09, 0.099088, 264.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_70_6.wcsp, 3600.11, 0.101557, 293.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_90_2.wcsp, 3600.08, 0.102113, 314.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-AMAZON, 344.50, , 32772.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-DBLP, 146.66, , 32768.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-FOOTBALL, 0.43, 0.002065, 0.0, 0.66, 32767, 0.010873, 0.014415, 3.2, 0.92, 14.2, 1
problems2021-large-graph-commmunity-detection_jabbour-KARATE, 0.22, 0.000241, 0.0, 0.27, 32753, 0.001002, 0.005980, 0.0, 0.40, 14.1, 1
problems2021-large-graph-commmunity-detection_jabbour-YOUTUBE, 115.36, , 32780.2, NA, NA, NA, NA, NA, NA, NA, NA
